longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.31,37.96,52.0,57.33542319749216,9.435736677115989,694.0,21.755485893416928,3.3466,0.926,INLAND
-121.28,37.97,47.0,49.0187891440501,10.584551148225469,1455.0,30.37578288100209,1.65,0.66,INLAND
-121.27,37.96,43.0,36.90909090909091,10.18181818181818,1805.0,41.02272727272727,1.425,0.613,INLAND
-121.27,37.95,43.0,38.68055555555556,11.458333333333332,573.0,39.791666666666664,1.7212,0.59,INLAND
-121.27,37.95,52.0,42.516129032258064,9.935483870967742,1368.0,44.12903225806452,1.8261,0.546,INLAND
-121.27,37.94,38.0,41.29032258064516,10.725806451612902,676.0,54.516129032258064,1.7386,0.52,INLAND
-121.28,37.94,44.0,36.424870466321245,9.248704663212434,1489.0,38.575129533678755,1.4688,0.568,INLAND
-121.28,37.94,48.0,41.94774346793349,10.546318289786223,1406.0,33.39667458432304,1.7039,0.527,INLAND
-121.29,37.95,52.0,53.33333333333333,15.925925925925926,272.0,50.370370370370374,0.696,0.425,INLAND
-121.29,37.94,40.0,49.25087108013937,11.411149825783973,2037.0,35.48780487804878,2.0303,0.638,INLAND
-121.32,37.95,40.0,46.124401913875595,11.004784688995215,742.0,35.50239234449761,1.2625,0.43,INLAND
-121.31,37.94,41.0,38.265306122448976,11.020408163265305,323.0,32.95918367346939,1.9531,0.45,INLAND
-121.3,37.94,40.0,46.5979381443299,11.237113402061855,412.0,42.47422680412371,1.3417,0.608,INLAND
-121.3,37.94,52.0,48.0,12.0,23.0,46.0,2.375,0.675,INLAND
-121.32,37.94,36.0,28.571428571428573,7.142857142857143,64.0,45.71428571428571,2.625,0.55,INLAND
-121.31,37.96,52.0,60.5625,10.375,788.0,24.625,3.6094,1.184,INLAND
-121.32,37.96,47.0,47.61904761904762,9.635854341736694,922.0,25.826330532212886,3.1845,0.872,INLAND
-121.32,37.96,46.0,49.115281501340476,9.785522788203753,975.0,26.13941018766756,2.0398,0.881,INLAND
-121.33,37.96,42.0,47.75811209439528,10.029498525073745,906.0,26.72566371681416,2.5488,0.803,INLAND
-121.34,37.96,27.0,44.20673076923077,10.625,2010.0,48.31730769230769,2.1284,0.594,INLAND
-121.32,37.95,36.0,51.51724137931034,13.034482758620689,338.0,23.31034482758621,1.7885,0.621,INLAND
-121.32,37.96,5.0,61.5,10.5,50.0,25.0,2.7656,0.5,INLAND
-121.34,37.97,33.0,57.178899082568805,10.412844036697248,1203.0,27.591743119266056,3.765,0.946,INLAND
-121.34,37.96,23.0,43.27217125382263,10.076452599388379,1554.0,23.76146788990826,3.0354,1.137,INLAND
-121.35,37.97,33.0,54.48584202682564,10.149031296572279,1698.0,25.305514157973175,3.1406,0.939,INLAND
-121.36,37.96,32.0,57.383177570093466,8.878504672897197,227.0,21.214953271028037,3.9922,2.474,INLAND
-121.35,37.96,21.0,69.58549222797927,9.481865284974093,462.0,23.93782383419689,5.8995,1.899,INLAND
-121.32,37.98,37.0,48.82706766917293,9.669172932330827,1737.0,26.1203007518797,3.066,0.941,INLAND
-121.33,37.98,36.0,57.224264705882355,10.588235294117647,1746.0,32.095588235294116,3.4625,0.846,INLAND
-121.33,37.97,38.0,56.4349376114082,10.249554367201426,1351.0,24.08199643493761,3.5404,0.916,INLAND
-121.32,37.97,46.0,50.110375275938196,9.426048565121413,1097.0,24.216335540838855,3.3235,0.878,INLAND
-121.32,37.97,43.0,56.00456621004567,11.187214611872147,1093.0,24.954337899543376,2.9107,0.888,INLAND
-121.33,37.96,20.0,50.49707602339181,11.28654970760234,730.0,21.34502923976608,2.5195,0.926,INLAND
-121.33,37.97,43.0,47.21875,9.125,721.0,22.53125,3.5703,0.874,INLAND
-121.33,37.97,36.0,52.64150943396227,13.261455525606468,999.0,26.92722371967655,2.0043,0.908,INLAND
-121.31,37.98,47.0,54.70113085621971,10.710823909531502,1228.0,19.838449111470112,3.0625,1.415,INLAND
-121.3,37.97,52.0,58.431372549019606,10.529411764705882,1128.0,22.11764705882353,4.061,1.136,INLAND
-121.31,37.97,42.0,59.029126213592235,8.964401294498382,720.0,23.300970873786405,5.1915,1.837,INLAND
-121.31,37.97,45.0,58.91402714932127,10.271493212669682,988.0,22.352941176470587,3.6667,1.231,INLAND
-121.29,37.98,42.0,39.30817610062893,8.9937106918239,533.0,33.522012578616355,2.625,0.654,INLAND
-121.29,37.97,52.0,59.5427435387674,11.033797216699801,1392.0,27.673956262425445,1.7794,0.988,INLAND
-121.29,37.98,49.0,45.47272727272727,10.272727272727273,1171.0,21.29090909090909,2.5043,0.767,INLAND
-121.3,37.98,47.0,53.44594594594595,10.382882882882882,990.0,22.2972972972973,4.175,0.983,INLAND
-121.3,37.97,52.0,58.675324675324674,10.831168831168831,766.0,19.896103896103895,2.2981,1.054,INLAND
-121.29,37.99,41.0,50.270270270270274,10.324324324324323,463.0,25.027027027027028,3.4141,0.906,INLAND
-121.29,37.99,30.0,24.255725190839694,10.076335877862594,2019.0,38.530534351145036,1.5152,0.813,INLAND
-121.3,37.99,38.0,50.424628450106155,10.488322717622081,1167.0,24.777070063694268,2.6673,0.875,INLAND
-121.3,37.98,39.0,53.486529318542,10.443740095087165,1388.0,21.996830427892235,2.6364,0.938,INLAND
-121.28,37.99,42.0,51.03092783505154,11.958762886597938,284.0,29.278350515463917,2.8854,0.557,INLAND
-121.26,37.98,32.0,44.36314363143631,11.11111111111111,2050.0,27.77777777777778,2.1265,0.557,INLAND
-121.27,37.98,43.0,49.39393939393939,9.772727272727273,1322.0,25.03787878787879,2.5714,0.7,INLAND
-121.27,37.98,43.0,58.43023255813954,11.627906976744187,492.0,28.6046511627907,2.6812,0.728,INLAND
-121.28,37.98,52.0,55.02923976608187,10.760233918128655,414.0,24.210526315789473,2.1429,0.699,INLAND
-121.29,37.99,45.0,49.48717948717949,10.153846153846153,498.0,25.538461538461537,1.6944,0.752,INLAND
-121.27,37.97,39.0,45.669642857142854,10.848214285714286,550.0,24.553571428571427,1.1141,0.544,INLAND
-121.26,37.96,43.0,34.671052631578945,8.75,367.0,24.14473684210526,2.5,0.636,INLAND
-121.27,37.96,43.0,45.57692307692307,10.625,749.0,36.00961538461539,1.962,0.527,INLAND
-121.27,37.96,52.0,62.68817204301075,12.258064516129032,310.0,33.333333333333336,2.5625,0.542,INLAND
-121.26,37.98,41.0,39.53995157384988,10.484261501210653,885.0,21.428571428571427,0.9782,0.542,INLAND
-121.25,37.98,39.0,42.632850241545896,10.0,1056.0,25.507246376811594,1.5329,0.483,INLAND
-121.26,37.97,31.0,40.719178082191775,10.102739726027396,891.0,30.513698630136986,2.5536,0.505,INLAND
-121.25,37.97,34.0,43.95904436860068,11.740614334470989,846.0,28.87372013651877,1.7895,0.631,INLAND
-121.26,37.96,43.0,51.933701657458556,11.49171270718232,690.0,38.12154696132596,2.3056,0.623,INLAND
-121.26,37.97,41.0,54.009009009009006,10.09009009009009,1143.0,25.743243243243242,3.0352,0.698,INLAND
-121.25,37.97,41.0,41.504854368932044,9.174757281553399,716.0,34.75728155339806,2.0375,0.75,INLAND
-121.26,37.96,35.0,49.703947368421055,10.394736842105264,892.0,29.342105263157894,1.7898,0.635,INLAND
-121.25,37.95,40.0,45.656836461126005,9.705093833780161,1208.0,32.38605898123324,2.0817,0.553,INLAND
-121.26,37.95,44.0,44.75409836065574,10.05464480874317,677.0,36.994535519125684,1.725,0.593,INLAND
-121.26,37.95,39.0,47.205128205128204,10.974358974358974,1368.0,35.07692307692308,2.1583,0.62,INLAND
-121.27,37.96,41.0,58.35443037974684,12.784810126582277,382.0,48.35443037974684,1.275,0.54,INLAND
-121.26,37.96,40.0,52.450980392156865,10.294117647058822,335.0,32.84313725490196,2.5234,0.628,INLAND
-121.25,37.96,26.0,46.71610169491525,10.127118644067796,1730.0,36.652542372881356,2.4866,0.683,INLAND
-121.24,37.96,29.0,39.36936936936937,9.774774774774775,788.0,35.4954954954955,1.9187,0.577,INLAND
-121.25,37.95,46.0,49.900249376558605,10.673316708229425,1384.0,34.51371571072319,1.9402,0.622,INLAND
-121.24,37.95,36.0,58.2258064516129,10.161290322580644,169.0,27.258064516129032,3.7734,0.638,INLAND
-121.25,37.94,30.0,54.28057553956834,11.079136690647482,967.0,34.78417266187051,1.7798,0.659,INLAND
-121.24,37.94,5.0,51.310344827586206,11.218390804597702,1857.0,42.689655172413794,2.8705,1.136,INLAND
-121.24,37.93,21.0,48.36734693877551,9.673469387755102,960.0,39.183673469387756,2.0893,0.65,INLAND
-121.25,37.94,28.0,44.220183486238525,10.642201834862385,782.0,35.87155963302752,2.3269,0.559,INLAND
-121.25,37.93,31.0,41.825,9.549999999999999,1734.0,43.35,2.0833,0.483,INLAND
-121.26,37.93,33.0,35.86734693877551,9.03061224489796,2248.0,38.2312925170068,1.4583,0.53,INLAND
-121.26,37.94,43.0,44.10958904109589,11.287671232876713,1409.0,38.602739726027394,1.7574,0.517,INLAND
-121.27,37.93,24.0,51.27208480565371,11.307420494699647,1413.0,49.92932862190813,2.125,0.612,INLAND
-121.28,37.94,35.0,43.86252045826514,10.376432078559738,2188.0,35.810147299509005,1.9375,0.567,INLAND
-121.28,37.92,36.0,40.24193548387097,9.274193548387096,451.0,36.37096774193549,2.1705,0.603,INLAND
-121.28,37.94,40.0,44.188976377952756,10.78740157480315,2268.0,35.71653543307087,1.8814,0.577,INLAND
-121.29,37.93,37.0,48.40466926070039,11.245136186770427,1854.0,36.070038910505836,2.551,0.591,INLAND
-121.29,37.93,24.0,42.04678362573099,10.263157894736842,1294.0,37.83625730994152,2.7829,0.618,INLAND
-121.28,37.93,23.0,43.46938775510204,10.087463556851313,1223.0,35.65597667638484,2.1591,0.678,INLAND
-121.28,37.92,30.0,54.41025641025641,11.794871794871796,851.0,43.641025641025635,2.4412,0.616,INLAND
-121.29,37.92,12.0,39.42446043165467,8.633093525179856,1175.0,42.26618705035971,3.1053,0.731,INLAND
-121.28,37.91,31.0,52.90322580645161,11.548387096774192,576.0,37.16129032258065,1.69,0.659,INLAND
-121.31,37.93,21.0,51.18421052631579,10.328947368421053,1140.0,37.5,2.4667,0.814,INLAND
-121.3,37.92,28.0,45.94444444444444,10.63888888888889,3201.0,44.458333333333336,1.7694,0.739,INLAND
-121.24,37.98,33.0,43.689320388349515,11.941747572815533,236.0,22.9126213592233,1.1964,0.804,INLAND
-121.24,37.97,47.0,47.12765957446808,10.425531914893618,517.0,27.5,2.1991,0.672,INLAND
-121.24,37.96,37.0,44.00749063670412,9.737827715355806,951.0,35.61797752808989,2.875,0.577,INLAND
-121.23,37.96,37.0,42.82331511839708,10.273224043715848,1591.0,28.979963570127506,1.6563,0.572,INLAND
-121.23,37.96,44.0,50.666666666666664,10.873563218390805,1277.0,29.35632183908046,1.5539,0.592,INLAND
-121.23,37.95,36.0,53.35526315789473,11.05263157894737,514.0,33.81578947368421,2.625,0.892,INLAND
-121.22,37.97,37.0,44.925816023738875,10.0,1121.0,33.26409495548961,2.401,0.584,INLAND
-121.22,37.96,30.0,50.05763688760807,10.979827089337174,1177.0,33.919308357348704,1.9875,0.564,INLAND
-121.22,37.96,31.0,44.16666666666667,9.345238095238095,1163.0,34.61309523809524,2.625,0.721,INLAND
-121.25,37.92,19.0,49.50704225352113,10.023474178403756,1742.0,40.89201877934272,2.4097,0.66,INLAND
-121.23,37.92,28.0,59.59595959595959,13.03030303030303,315.0,31.818181818181817,1.8958,0.857,INLAND
-121.36,38.0,17.0,61.03633916554509,10.255720053835802,1562.0,21.022880215343204,5.3224,2.258,INLAND
-121.35,38.0,22.0,50.987124463519315,10.44349070100143,1539.0,22.017167381974247,3.675,1.524,INLAND
-121.35,38.0,6.0,47.114285714285714,10.542857142857143,732.0,20.914285714285718,3.4231,1.238,INLAND
-121.37,38.01,15.0,77.38853503184713,10.031847133757964,1016.0,32.35668789808918,10.0088,2.42,INLAND
-121.35,38.01,15.0,44.62562396006655,9.966722129783694,1520.0,25.291181364392678,3.5982,0.944,INLAND
-121.36,38.01,16.0,46.76767676767676,11.616161616161616,451.0,22.77777777777778,4.0221,1.733,INLAND
-121.36,38.01,16.0,37.61658031088083,11.51986183074266,1192.0,20.587219343696027,2.3339,0.871,INLAND
-121.36,38.01,16.0,59.34065934065934,9.12087912087912,507.0,27.857142857142854,4.5278,1.669,INLAND
-121.34,38.01,17.0,45.58295964125561,10.134529147982063,1114.0,24.977578475336323,3.2872,1.75,INLAND
-121.33,38.01,27.0,63.2156862745098,9.176470588235293,630.0,24.705882352941178,5.318,1.551,INLAND
-121.34,38.0,32.0,59.9227202472952,10.61823802163833,1642.0,25.37867078825348,4.0444,1.292,INLAND
-121.33,38.0,32.0,50.61085972850678,10.509049773755656,2177.0,24.626696832579185,3.2889,0.989,INLAND
-121.33,38.01,36.0,68.12807881773398,10.19704433497537,531.0,26.157635467980292,5.9191,1.519,INLAND
-121.32,38.01,20.0,53.008356545961,11.002785515320335,919.0,25.598885793871865,2.6765,0.964,INLAND
-121.32,38.01,36.0,49.49367088607595,9.367088607594937,171.0,21.645569620253163,2.7045,1.028,INLAND
-121.32,38.0,21.0,38.02966101694915,10.211864406779661,1114.0,23.60169491525424,2.0091,1.015,INLAND
-121.32,38.0,22.0,43.58178053830228,10.786749482401657,781.0,16.169772256728777,2.213,0.875,INLAND
-121.33,38.0,14.0,49.74666666666667,10.293333333333335,1679.0,22.386666666666667,3.1369,1.196,INLAND
-121.33,37.99,15.0,45.81967213114754,11.055327868852459,1837.0,18.82172131147541,2.5,1.759,INLAND
-121.34,37.99,11.0,57.52564102564102,11.128205128205128,2195.0,28.141025641025642,3.9615,1.946,INLAND
-121.34,37.99,14.0,59.25714285714286,9.485714285714286,1178.0,22.43809523809524,6.556,2.347,INLAND
-121.31,37.99,15.0,36.03948896631823,11.207897793263646,3061.0,35.551684088269454,1.3729,1.103,INLAND
-121.32,37.98,20.0,29.68283582089552,10.988805970149254,1916.0,35.74626865671642,1.3531,0.946,INLAND
-121.33,37.98,9.0,61.398963730569946,10.984455958549223,1129.0,29.248704663212436,5.143,1.765,INLAND
-121.33,37.98,10.0,45.07204610951008,11.44092219020173,643.0,18.530259365994237,2.7031,1.5,INLAND
-121.36,37.99,8.0,51.457142857142856,10.857142857142856,684.0,19.54285714285714,4.2589,1.349,INLAND
-121.34,37.98,8.0,66.87022900763358,10.89058524173028,1158.0,29.46564885496183,5.3002,1.917,INLAND
-121.33,38.02,33.0,63.141592920353986,10.81858407079646,1109.0,24.535398230088497,4.3008,1.364,INLAND
-121.34,38.02,30.0,61.706629055007056,9.717912552891397,2038.0,28.744710860366713,5.1202,1.338,INLAND
-121.33,38.02,31.0,57.716535433070874,10.393700787401574,608.0,23.937007874015748,3.1827,1.621,INLAND
-121.33,38.02,37.0,58.62686567164179,9.402985074626866,915.0,27.313432835820898,4.3008,1.198,INLAND
-121.34,38.03,20.0,59.005602240896366,10.518207282913165,2071.0,29.00560224089636,4.4063,1.308,INLAND
-121.33,38.03,19.0,59.30555555555556,10.104166666666668,906.0,31.458333333333336,4.918,1.306,INLAND
-121.36,38.04,4.0,65.70291777188329,9.522546419098143,1234.0,32.732095490716176,5.5427,1.621,INLAND
-121.35,38.04,5.0,69.29146537842189,9.871175523349438,2206.0,35.52334943639291,5.5842,1.591,INLAND
-121.35,38.04,12.0,64.69302809573361,10.603537981269511,3771.0,39.240374609781476,3.7206,1.46,INLAND
-121.36,38.04,9.0,61.73789173789174,10.541310541310542,1290.0,36.75213675213675,5.0285,1.482,INLAND
-121.34,38.05,16.0,74.11111111111111,10.222222222222221,267.0,29.666666666666668,5.6147,2.447,INLAND
-121.34,38.04,16.0,57.20486111111111,9.809027777777779,2279.0,39.56597222222222,3.6083,1.464,INLAND
-121.33,38.04,15.0,74.34615384615385,10.769230769230768,965.0,37.11538461538461,4.6477,1.427,INLAND
-121.33,38.03,10.0,43.082191780821915,9.58904109589041,635.0,43.49315068493151,2.2961,1.267,INLAND
-121.32,38.03,16.0,64.72,9.968,1862.0,29.792,4.875,1.431,INLAND
-121.33,38.04,15.0,68.62884160756501,10.401891252955082,1325.0,31.32387706855792,4.5179,1.456,INLAND
-121.33,38.04,10.0,67.99043062200957,9.760765550239235,657.0,31.435406698564595,5.1878,1.539,INLAND
-121.35,38.03,8.0,78.67768595041323,10.537190082644628,895.0,36.98347107438016,5.7201,1.557,INLAND
-121.34,38.03,12.0,71.23684210526315,11.394736842105264,1200.0,31.578947368421055,4.9861,1.335,INLAND
-121.35,38.02,16.0,64.28571428571429,12.007722007722009,1301.0,50.231660231660236,2.8403,1.323,INLAND
-121.35,38.03,16.0,59.81060606060606,9.753787878787879,1596.0,30.22727272727273,4.1739,1.313,INLAND
-121.36,38.03,14.0,48.981288981288984,9.106029106029107,1378.0,28.64864864864865,3.7375,1.388,INLAND
-121.35,38.02,15.0,55.723172628304816,10.015552099533437,2183.0,33.950233281493006,3.428,1.407,INLAND
-121.36,38.02,5.0,47.025316455696206,11.455696202531646,1010.0,21.30801687763713,4.1719,2.061,INLAND
-121.36,38.03,7.0,46.70715249662618,11.592442645074224,1518.0,20.48582995951417,3.5684,0.787,INLAND
-121.32,38.04,30.0,55.33333333333333,9.777777777777777,167.0,37.111111111111114,4.5,0.928,INLAND
-121.31,38.03,24.0,55.55555555555556,10.34608378870674,1743.0,31.748633879781423,3.7413,1.053,INLAND
-121.32,38.03,25.0,47.213740458015266,9.790076335877863,1947.0,37.156488549618324,2.5742,0.984,INLAND
-121.32,38.02,26.0,57.13426853707415,10.681362725450903,1544.0,30.94188376753507,3.5379,0.991,INLAND
-121.31,38.03,18.0,49.07723169508525,10.110330992978938,3036.0,30.451354062186557,2.5212,1.1,INLAND
-121.29,38.0,12.0,42.86624203821656,11.401273885350317,3440.0,36.518046709129514,1.9698,1.123,INLAND
-121.31,37.99,23.0,46.10294117647059,10.397058823529413,1650.0,24.26470588235294,1.886,1.053,INLAND
-121.3,38.0,23.0,36.36898920510304,10.85377821393523,3785.0,37.14425907752699,1.7774,1.0,INLAND
-121.3,38.01,29.0,52.62068965517241,10.32183908045977,1215.0,27.93103448275862,3.2788,1.0,INLAND
-121.3,38.0,27.0,53.63970588235294,10.661764705882353,1338.0,24.595588235294116,2.6495,1.162,INLAND
-121.31,38.0,35.0,58.575418994413404,9.804469273743017,977.0,27.29050279329609,4.3958,1.084,INLAND
-121.31,38.0,19.0,58.96103896103896,10.25974025974026,306.0,19.870129870129873,3.9792,1.319,INLAND
-121.31,38.02,24.0,47.292377701934015,10.81911262798635,2734.0,31.10352673492605,2.7981,0.921,INLAND
-121.3,38.01,30.0,50.83832335329341,9.68063872255489,1547.0,30.878243512974052,3.994,0.955,INLAND
-121.32,38.02,23.0,48.66766467065868,10.314371257485032,1890.0,28.293413173652695,3.0729,1.048,INLAND
-121.31,38.01,22.0,41.115459882583174,10.058708414872799,1304.0,25.518590998043052,2.8348,1.016,INLAND
-121.31,38.01,22.0,39.92248062015504,10.54263565891473,1367.0,21.193798449612405,1.4274,0.905,INLAND
-121.3,38.04,8.0,60.090090090090094,10.067567567567568,1713.0,38.58108108108108,4.0156,1.176,INLAND
-121.3,38.03,13.0,51.47208121827411,10.152284263959391,712.0,36.142131979695435,3.1471,1.028,INLAND
-121.3,38.03,10.0,63.46846846846847,11.17117117117117,782.0,35.22522522522522,4.0227,1.077,INLAND
-121.29,38.04,16.0,46.36165577342048,9.607843137254902,1860.0,40.52287581699346,3.1779,0.973,INLAND
-121.29,38.03,16.0,53.2518337408313,10.770171149144254,1629.0,19.91442542787286,2.2672,0.911,INLAND
-121.28,38.03,11.0,50.13986013986014,10.195804195804197,2769.0,38.72727272727273,3.0907,0.941,INLAND
-121.29,38.03,7.0,49.77832512315271,10.862068965517242,1615.0,39.77832512315271,2.5842,1.113,INLAND
-121.28,38.03,11.0,49.75903614457831,9.036144578313253,684.0,41.20481927710843,3.9265,1.074,INLAND
-121.29,38.02,12.0,50.65656565656566,10.757575757575758,1849.0,46.6919191919192,2.5437,0.99,INLAND
-121.3,38.02,16.0,42.255054432348366,9.657853810264385,3343.0,51.99066874027994,2.5473,1.063,INLAND
-121.3,38.03,11.0,54.590476190476195,12.457142857142857,1404.0,26.742857142857144,2.505,0.95,INLAND
-121.3,38.02,4.0,43.5344827586207,11.03448275862069,491.0,14.109195402298852,2.8523,0.875,INLAND
-121.29,38.0,4.0,45.04854368932038,10.420711974110032,1784.0,57.73462783171521,2.375,1.245,INLAND
-121.29,38.01,2.0,66.90700104493207,11.661442006269594,3327.0,34.76489028213166,4.4871,1.379,INLAND
-121.28,38.02,8.0,48.020565552699225,10.077120822622108,1258.0,32.339331619537276,3.175,0.959,INLAND
-121.29,38.01,10.0,34.5,8.0,50.0,25.0,3.75,1.208,INLAND
-121.27,38.05,26.0,58.15384615384615,11.538461538461537,164.0,25.23076923076923,3.4107,0.828,INLAND
-121.27,38.02,32.0,65.76923076923077,11.153846153846153,138.0,26.538461538461537,2.9821,1.55,INLAND
-121.3,38.05,52.0,48.8,10.4,62.0,24.8,1.15,1.125,INLAND
-121.25,38.05,25.0,54.48753462603878,10.02770083102493,1035.0,28.670360110803323,3.5735,1.068,INLAND
-121.25,38.04,26.0,66.23655913978494,10.172043010752688,1257.0,27.032258064516128,4.9861,2.018,INLAND
-121.25,38.01,16.0,43.03411131059246,8.994614003590664,1053.0,18.904847396768403,2.6994,1.125,INLAND
-121.23,38.04,32.0,75.26748971193416,10.781893004115226,677.0,27.86008230452675,6.1805,2.479,INLAND
-121.22,38.04,42.0,70.0,10.204081632653061,116.0,23.6734693877551,5.5376,2.125,INLAND
-121.25,38.03,29.0,78.25396825396825,10.380952380952381,859.0,27.269841269841272,6.6605,2.207,INLAND
-121.22,38.0,35.0,64.59649122807018,10.526315789473683,783.0,27.473684210526315,2.8167,1.621,INLAND
-121.24,38.01,22.0,50.86666666666667,9.966666666666667,790.0,26.333333333333332,2.4342,1.25,INLAND
-121.25,38.0,21.0,78.24561403508773,12.807017543859649,182.0,31.92982456140351,2.8958,1.35,INLAND
-121.26,37.99,27.0,47.666666666666664,11.333333333333332,179.0,19.88888888888889,2.3333,0.875,INLAND
-121.24,38.0,25.0,48.38815789473684,9.868421052631579,721.0,23.717105263157894,2.4688,1.268,INLAND
-121.23,37.99,38.0,72.63888888888889,11.11111111111111,226.0,31.38888888888889,5.5693,1.531,INLAND
-121.23,37.98,27.0,64.80916030534351,10.458015267175574,373.0,28.473282442748094,5.0362,1.813,INLAND
-121.2,37.97,39.0,45.360824742268036,8.556701030927835,270.0,27.835051546391753,6.0582,1.577,INLAND
-121.19,38.04,35.0,65.70093457943925,10.934579439252337,290.0,27.102803738317757,3.225,1.771,INLAND
-121.16,38.03,28.0,49.6078431372549,9.80392156862745,201.0,39.411764705882355,1.4732,1.563,INLAND
-121.2,38.02,44.0,73.25301204819277,13.012048192771084,287.0,34.57831325301205,3.3882,1.25,INLAND
